path,original_split,class,label,sha1,ahash,dedup_group,clean_split
data/processed/train/ok/000183_cast_ok_0_2138.jpeg,train,ok,0,2398d162a5278dc302beaeaf12340e06dcd18c48,9187135719951769359,1825,train
data/processed/train/ok/000184_cast_ok_0_8138.jpeg,train,ok,0,b1378feedab051a728942359a9861c24a12f4ca2,16411611555068116991,1825,train
data/processed/train/ok/000185_cast_ok_0_7411.jpeg,train,ok,0,8793623bc62a6d47fff0df5ae68d0172b8947ec8,18446717426713452544,1825,train
data/processed/train/ok/000186_cast_ok_0_4251.jpeg,train,ok,0,6e80b4ac5640daec44579b39f08cd96292ed4d35,18392462297097518879,1825,train
data/processed/train/ok/000187_cast_ok_0_5360.jpeg,train,ok,0,4e7ce39b42b02d1b70307a35f6650be53ea21f28,18446677568351629311,1825,train
data/processed/train/ok/000188_cast_ok_0_262.jpeg,train,ok,0,31036482c03e73309386ceb00a1ef0b10ef9e882,14087543049708371967,1825,train
data/processed/train/ok/000189_cast_ok_0_1771.jpeg,train,ok,0,9e4a0c9f5f8d0986aa9ad31e24b30282d604a3c5,9477552203332976639,1825,train
data/processed/train/ok/000190_cast_ok_0_5307.jpeg,train,ok,0,a288e100dcb18bb9dcfe29c3e918a68bc3af4e51,1089597345442004799,1825,train
data/processed/train/ok/000191_cast_ok_0_6538.jpeg,train,ok,0,30f9c93253ec7aa03e07545b857b70d8b1b8831e,18439962025120695171,1825,train
data/processed/train/ok/000192_cast_ok_0_5645.jpeg,train,ok,0,2d6cc64bac67c087e5cef21196b351a5246419ab,3944789014216703,1825,train
data/processed/train/ok/000193_cast_ok_0_969.jpeg,train,ok,0,f7e03a72a39af78e83295a94dcebf5367f2c79d4,18446713028671144323,1825,train
data/processed/train/ok/000194_cast_ok_0_810.jpeg,train,ok,0,b6dc73394c229defd2486e8a9a2d33fa6443bb73,18446675632346691827,1825,train
data/processed/train/ok/000195_cast_ok_0_8316.jpeg,train,ok,0,80f7a187fe6c6da4e4e9d449a63a710d77fa2629,18446611873571856833,1825,train
data/processed/train/ok/000196_cast_ok_0_1616.jpeg,train,ok,0,4dedb0e0a9accd7faf9a928ed5d6a80c2d8bc7f5,18439921616994895823,1825,train
data/processed/train/ok/000197_cast_ok_0_9886.jpeg,train,ok,0,9cbf8999ed60586931663ab83e7eeb9fad754ec0,17259912543936444415,1825,train
data/processed/train/ok/000198_cast_ok_0_539.jpeg,train,ok,0,1ed0c38f3bd2e43975e8759e3acca98363510fe5,13898355568573415423,1825,train
data/processed/train/ok/000199_cast_ok_0_4529.jpeg,train,ok,0,f14284bf3e9a74a7944f73c27a89583f3f578e37,18446717426713452544,10,val
data/processed/train/ok/000200_cast_ok_0_3478.jpeg,train,ok,0,20246c061dd78636fd9e07cf162310a1b71e6e77,18433171443463455683,1825,train
data/processed/train/ok/000201_cast_ok_0_5611.jpeg,train,ok,0,0c4e25c9ab62949384265fd3946946f4f34894ac,18446717426671351824,1825,train
data/processed/train/ok/000202_cast_ok_0_5462.jpeg,train,ok,0,a5365af69e4750c8916fc818db2387eedbdbc137,9476421355622100991,1825,train
data/processed/train/ok/000203_cast_ok_0_8950.jpeg,train,ok,0,d81a3eb96426c4f829bb3e90c97c764b10697a0a,18446712741940135815,1825,train
data/processed/train/ok/000204_cast_ok_0_8033.jpeg,train,ok,0,ae6678d12691a6af32010c28c3591bdcd81ff4d0,4557369057443528479,1825,train
data/processed/train/ok/000205_cast_ok_0_5600.jpeg,train,ok,0,9f7132fed36f11695669c8fa08e2bb2a93c7fbbd,18446716865142525699,1825,train
data/processed/train/ok/000206_cast_ok_0_1202.jpeg,train,ok,0,9ae5c928d627823685ac05842a286316d438de1f,1085089624793513983,1825,train
data/processed/train/ok/000207_cast_ok_0_3474.jpeg,train,ok,0,4ccbc54d930c555653523399514ad62dd0838e04,18446575861366210335,1825,train
data/processed/train/ok/000208_cast_ok_0_7332.jpeg,train,ok,0,fcd6dcdbd83bd172b9768a59747936f5610370bc,13898320384218365951,1825,train
data/processed/train/ok/000209_cast_ok_0_8904.jpeg,train,ok,0,8c9faac9cddbf862325c652248f30053c166a25c,508632992447987711,1825,train
data/processed/train/ok/000210_cast_ok_0_2012.jpeg,train,ok,0,bd527422be7c9c41abc8e796b086e35c03088ca5,18446711916228311282,1825,train
data/processed/train/ok/000211_cast_ok_0_5268.jpeg,train,ok,0,c1af40343239951df13c7eb80df284b277c3bdc1,9259894255886270463,1825,train
data/processed/train/ok/000212_cast_ok_0_5779.jpeg,train,ok,0,06f03ab6dc9021ba96a3b60b2d98784af34f0787,14087683787194892287,11,train
data/processed/train/ok/000213_cast_ok_0_2421.jpeg,train,ok,0,b09d53202162b7e42e1b8d87e13ee8ec5ee7e63d,16420652834841952255,1825,train
data/processed/train/ok/000214_cast_ok_0_3480.jpeg,train,ok,0,8efbf5f1d6aa500411df43b29e5e2c18adfafa42,14114775739706900479,1825,train
data/processed/train/ok/000215_cast_ok_0_1612.jpeg,train,ok,0,f8113dd7e0b535ca044e844bcb676ca6ce66e20c,18446713028662755713,1825,train
data/processed/train/ok/000216_cast_ok_0_609.jpeg,train,ok,0,88493cc1ccc8204c9c578f5d85842a8fa961d0e4,18428455909706514399,1825,train
data/processed/train/ok/000217_cast_ok_0_6713.jpeg,train,ok,0,1b0d8cff045883d6b3ebd772dd87cc096fc02452,18156509016216371199,1825,train
data/processed/train/ok/000218_cast_ok_0_8392.jpeg,train,ok,0,e12f855d177a58e7fe118331797bc735ba334fbc,18446682242341339393,1825,train
data/processed/train/ok/000219_cast_ok_0_147.jpeg,train,ok,0,779247132cc16a65062632c3be8354903d480d40,18446677844295098625,1825,train
data/processed/train/ok/000220_cast_ok_0_4343.jpeg,train,ok,0,ec8f68f649feb41faf0f5cccbd302babd7d6ca1a,18230257667729848560,1825,train
data/processed/train/ok/000221_cast_ok_0_2608.jpeg,train,ok,0,7c8594e2798ef73a55b9052872c3dde9eefcf5ce,16208702177379090431,1825,train
data/processed/train/ok/000222_cast_ok_0_3441.jpeg,train,ok,0,4382f91db28001d6d41df34e4ae51238abf2dfca,17433681276023472127,1825,train
data/processed/train/ok/000223_cast_ok_0_752.jpeg,train,ok,0,3308885b47e3e8e79d5ca01a20c7e964515e2918,16077572506206289919,1825,train
data/processed/train/ok/000224_cast_ok_0_7849.jpeg,train,ok,0,eb6dec45021e0408afa37f41d3ab22c3026bff8b,18446677844295091200,1825,train
data/processed/train/ok/000225_cast_ok_0_960.jpeg,train,ok,0,8aed3c3caa25be16887b8160aea28f551fcd8e5d,18446606647700197375,1825,train
data/processed/train/ok/000226_cast_ok_0_9274.jpeg,train,ok,0,ad9c4c006eedeab69dbb5a322404f5211bf68d85,18392457899053104927,1825,train
data/processed/train/ok/000227_cast_ok_0_4891.jpeg,train,ok,0,a6ed12a69d15c32871e50364b2b67bdc15d6554b,18446146767251635455,1825,train
data/processed/train/ok/000228_cast_ok_0_7870.jpeg,train,ok,0,a1fde7ea5afb5bc8b787512bda3af31ca48fbb6f,18439961475365144455,1825,train
data/processed/train/ok/000229_cast_ok_0_9437.jpeg,train,ok,0,192dae282ca34f6ac74d00d7c719a8c335e3d856,18446717426721648640,12,val
data/processed/train/ok/000230_cast_ok_0_4623.jpeg,train,ok,0,775ba712a21dcb60456d1bf49199cb9e3c319f86,18446716598854553351,1825,train
data/processed/train/ok/000231_cast_ok_0_1461.jpeg,train,ok,0,74073dbd19cb9ba68d40f7e2a7405547cefbc9c8,13943640067376674815,1825,train
data/processed/train/ok/000232_cast_ok_0_2993.jpeg,train,ok,0,34a73480f940b09b577c8a39f7bda9cf973fd64f,18428449312670719999,1825,train
data/processed/train/ok/000233_cast_ok_0_75.jpeg,train,ok,0,6d3d2905027a9983c863effe3604915b9dfaa23e,18446682242349760899,1825,train
data/processed/train/ok/000234_cast_ok_0_2749.jpeg,train,ok,0,f3f11da53ab4660cf0040f40eb2f9f93c6372b34,18446681958833570294,1825,train
data/processed/train/ok/000235_cast_ok_0_6960.jpeg,train,ok,0,35697e1cd1affe8656a8ef5300764d49a3a9dfad,1085089622646030335,1825,train
data/processed/train/ok/000236_cast_ok_0_7293.jpeg,train,ok,0,be96146459f4e2d168a2e692262cdde60022d143,16276256171825293311,1825,train
data/processed/train/ok/000237_cast_ok_0_6064.jpeg,train,ok,0,f69793a2eecce99dde0433b01ef56d59bf98fd7f,220473812893040639,1825,train
data/processed/train/ok/000238_cast_ok_0_9889.jpeg,train,ok,0,3826c8d9d4168eb8dd24cf29a86fbfb9085086b1,18442213822751105248,1825,train
data/processed/train/ok/000239_cast_ok_0_6306.jpeg,train,ok,0,c6ed23f9458e899aedf7702dcf0141ad891a2450,16208702176305348607,1825,train
data/processed/train/ok/000240_cast_ok_0_963.jpeg,train,ok,0,e8998312e3fc83ff01f970d69368926640ce6700,18410507756806545167,1825,train
data/processed/train/ok/000241_cast_ok_0_1900.jpeg,train,ok,0,7cf2a4a9a82a5b0399211109a039518bae399b74,18446717426671345856,13,train
data/processed/train/ok/000242_cast_ok_0_5031.jpeg,train,ok,0,49fec94621c96012bbb8a8ac680148c25eaa6032,18446571739271339783,1825,train
data/processed/train/ok/000243_cast_ok_0_1986.jpeg,train,ok,0,8cc238f5d165d71b06bd4e745f2ec81d17203e28,18446677842147610371,1825,train
data/processed/train/ok/000244_cast_ok_0_407.jpeg,train,ok,0,98919dd405370365bf8dc94836564e7af0429e77,18446682242349629827,1825,train
data/processed/train/ok/000245_cast_ok_0_4752.jpeg,train,ok,0,e261910cb1b7650c8891ea1179cb64df2e5f9847,218150817554235391,1825,train
data/processed/train/ok/000246_cast_ok_0_8554.jpeg,train,ok,0,ccb3c2d899b37f1004fb658255950c37bcc1c9ec,9331952949435826175,1825,train
data/processed/train/ok/000247_cast_ok_0_5816.jpeg,train,ok,0,675c03586fe953500c0f144e0f6b6e008809b2ad,18446470308216020991,1825,train
data/processed/train/ok/000248_cast_ok_0_4975.jpeg,train,ok,0,c2e7d4a2c58e0b69827f3ffc7e28b5a08e311659,18446111582881642751,1825,train
data/processed/train/ok/000249_cast_ok_0_4402.jpeg,train,ok,0,c4295119299881f3c7105e360783af7b706a63a0,18446682242345566659,1825,train
data/processed/train/ok/000250_cast_ok_0_710.jpeg,train,ok,0,dfe871dc1e52cb0ea698da894e46deaf54d0c5e2,18446677844303276031,14,train
data/processed/train/ok/000251_cast_ok_0_3899.jpeg,train,ok,0,b4891b4bbbec2c075d8245e63c03ab891a1d8587,13898320384216268799,15,val
data/processed/train/ok/000252_cast_ok_0_2144.jpeg,train,ok,0,ce6d849d4f033f0dfb18360b4254d6f65bcde916,18446677844303276031,16,val
data/processed/train/ok/000253_cast_ok_0_9856.jpeg,train,ok,0,60d02a08170bcc2efe2d6a3b6db38b8f649c961c,18446682242337047427,1825,train
data/processed/train/ok/000254_cast_ok_0_6985.jpeg,train,ok,0,04ffaf684095cd1e4651d16acb2093ad610d4b62,31737144429248511,1825,train
data/processed/train/ok/000255_cast_ok_0_8562.jpeg,train,ok,0,281274076d6ef63aa0fa725984b52531e12904d5,16276502186459398143,1825,train
data/processed/train/ok/000256_cast_ok_0_6424.jpeg,train,ok,0,a2a173a0b67553fd4496a10b6d42acc3c0c0ad3b,18446675636656459775,1825,train
data/processed/train/ok/000257_cast_ok_0_313.jpeg,train,ok,0,7ded1bd3837fb83eb73a1349a195865be4c515e0,18446677568351633407,1825,train
data/processed/train/ok/000258_cast_ok_0_1103.jpeg,train,ok,0,53f9f98c8a3041abd190ac5ffe9c282a4fbe0bcb,18446607462623870975,1825,train
data/processed/train/ok/000259_cast_ok_0_5158.jpeg,train,ok,0,9205d3dae3a77911821ccf4076356efad81056e4,14088248936171556863,1825,train
data/processed/train/ok/000260_cast_ok_0_2190.jpeg,train,ok,0,799d0b77efb58fd383cc3c359621a9f1b28b1500,13961652262567933951,1825,train
data/processed/train/ok/000261_cast_ok_0_7678.jpeg,train,ok,0,15f39b2dc9042cdcef3cc481d6a00d84ac254550,216457846672850943,1825,train
data/processed/train/ok/000262_cast_ok_0_2134.jpeg,train,ok,0,86a1929a851e3cd9deccb902fb9d28d6bad29747,18446682242318131649,1825,train
data/processed/train/ok/000263_cast_ok_0_7859.jpeg,train,ok,0,aa403979a82ef841d18c5a0ec725db1196646a18,18446677568351633407,17,val
data/processed/train/ok/000264_cast_ok_0_4137.jpeg,train,ok,0,34d90885756be7e7b3c8c27d71c614af839e23f3,508632992414171135,1825,train
data/processed/train/ok/000265_cast_ok_0_9304.jpeg,train,ok,0,184406fac649b4c6f282de9f5fcdeed8005fbc9c,9765777631682494463,1825,train
data/processed/train/ok/000266_cast_ok_0_7736.jpeg,train,ok,0,15d7a93a5b12b0f9de9bba82591de09cd00f13a0,9732005029300404223,1825,train
data/processed/train/ok/000267_cast_ok_0_6020.jpeg,train,ok,0,c0ea749845d7b64c99774ffa6df738f4d831e531,17363875206923485183,1825,train
data/processed/train/ok/000268_cast_ok_0_1119.jpeg,train,ok,0,420449b7f85005d7c6c8f84dd75256ed72a85e1b,18446713028671144323,18,test
data/processed/train/ok/000269_cast_ok_0_6261.jpeg,train,ok,0,e323ae55ec01ed792b9b0ef91d237bc0bf423d61,18444284479133913039,1825,train
data/processed/train/ok/000270_cast_ok_0_3684.jpeg,train,ok,0,33c9902496eb362fc74b7d6fd4f64fd59f30cc66,17573292864474179583,1825,train
data/processed/train/ok/000271_cast_ok_0_7836.jpeg,train,ok,0,a6ce727bdfe70e7f69a4a352c8523f61278b522a,18446682242349778943,1825,train
data/processed/train/ok/000272_cast_ok_0_7368.jpeg,train,ok,0,824716b52d7dcea7ffb8255118f6f2bb8efd16ba,18446682242349629825,1825,train
data/processed/train/ok/000273_cast_ok_0_7402.jpeg,train,ok,0,be3e6168a921538bdd7c76db5ff9005aa8d6557c,18446713028658380993,1825,train
data/processed/train/ok/000274_cast_ok_0_6680.jpeg,train,ok,0,d1236fba4fa7e38386750165e0b084d1f68a2cc8,18442769892164894719,1825,train
data/processed/train/ok/000275_cast_ok_0_8723.jpeg,train,ok,0,32bef54104ca571f0dd5e71f721f66726ef0492a,16699841931190466559,1825,train
data/processed/train/ok/000276_cast_ok_0_499.jpeg,train,ok,0,51e82c6a461acb2957ce4a3c99d4bd05b8d59f4a,506381193708044287,1825,train
data/processed/train/ok/000277_cast_ok_0_4421.jpeg,train,ok,0,a8aebd87d915b62186ba32df46c214799151730b,18446611037114801935,1825,train
data/processed/train/ok/000278_cast_ok_0_8975.jpeg,train,ok,0,68f904a50bcd3e11c638919bb1d4845e89eff36f,18392457899046813471,1825,train
data/processed/train/ok/000279_cast_ok_0_9403.jpeg,train,ok,0,c47ee077b3738d84a816ef7a3cdbcc3346ffec46,16425156158517542911,1825,train
data/processed/train/ok/000280_cast_ok_0_9597.jpeg,train,ok,0,bc04b4c43c9c7bd351f5ba8fc15f281587a387b2,13961370791886192639,1825,train
data/processed/train/ok/000281_cast_ok_0_2275.jpeg,train,ok,0,d9f76c232f5bfbf3dce28768fff6210860e761f6,18446713025441792899,1825,train
data/processed/train/ok/000282_cast_ok_0_8898.jpeg,train,ok,0,0112396ea985f9651b07347d1857e192f959ab6f,18442769067531104255,1825,train
data/processed/train/ok/000283_cast_ok_0_7922.jpeg,train,ok,0,75e5e0a88f6c467597e60be7ba04b0c1feaf102b,18446682242337145603,1825,train
data/processed/train/ok/000284_cast_ok_0_8148.jpeg,train,ok,0,21c60afb5f1bdc9221dbf46d14e3540030ceef66,18446681414482464527,1825,train
data/processed/train/ok/000285_cast_ok_0_1180.jpeg,train,ok,0,065593bfd02b435290141d4be3b8a034ec2e93a6,9331884779714641919,1825,train
data/processed/train/ok/000286_cast_ok_0_9733.jpeg,train,ok,0,b45d40bc0056671400333c5d53b759bb5582137f,18437604674350711235,1825,train
data/processed/train/ok/000287_cast_ok_0_3238.jpeg,train,ok,0,396d5a9fb2fe6480e93874d520a40f6a34ce7b9c,18446677568351633407,19,train
data/processed/train/ok/000288_cast_ok_0_4403.jpeg,train,ok,0,7db6e3e7e8b2593c915fdc2797e733b3967748c6,18446606647658254335,1825,train
data/processed/train/ok/000289_cast_ok_0_239.jpeg,train,ok,0,3e3087350688789ac72b854674e61f69656d27a9,14087754155939069951,1825,train
data/processed/train/ok/000290_cast_ok_0_7195.jpeg,train,ok,0,362bb315d97f26ec047edeae52e903f6249ab62e,18446682242349580480,1825,train
data/processed/train/ok/000291_cast_ok_0_4275.jpeg,train,ok,0,0a7e216928e0394ad21adce051135a11cacf91b6,18439962027263836353,1825,train
data/processed/train/ok/000292_cast_ok_0_6254.jpeg,train,ok,0,ac495aeac407f9b65b96a705704c89d8ae1af058,18446571738197344031,1825,train
data/processed/train/ok/000293_cast_ok_0_5837.jpeg,train,ok,0,ebcd89f8d0345f1ebaa2ecbc8ca6d84304f125d6,16210953985815937023,1825,train
data/processed/train/ok/000294_cast_ok_0_2431.jpeg,train,ok,0,bcdf2ad958048e9f5a12346b27195b07048f1405,18414945110858121215,1825,train
data/processed/train/ok/000295_cast_ok_0_5089.jpeg,train,ok,0,aa4ae7ef77c4cdd0f8aa727072640b428fa7dfd7,18439962025120957191,1825,train
data/processed/train/ok/000296_cast_ok_0_4462.jpeg,train,ok,0,59302e0ffbaa0c2f5d2c0186e8b97d301be7310f,14376338025079097343,1825,train
data/processed/train/ok/000297_cast_ok_0_6045.jpeg,train,ok,0,cab0f32b9d23ddc95cd49b90a1694842b63cdfe7,14087754155938807807,1825,train
data/processed/train/ok/000298_cast_ok_0_1604.jpeg,train,ok,0,e4fbd36d390c6a5f2d19f2ba6eeeaf15459c245f,18430919630720655859,1825,train
data/processed/train/ok/000299_cast_ok_0_8300.jpeg,train,ok,0,e65333b1f76e8ba797d06ea66ec423fd059f0396,18439926838563226083,1825,train
data/processed/train/ok/000300_cast_ok_0_6110.jpeg,train,ok,0,fde3d982d4107ac01809cb15c79352bf736a4eb4,14920151800027021311,1825,train
data/processed/train/ok/000301_cast_ok_0_6565.jpeg,train,ok,0,6346edf1253a9bf4130bc54fe9ca4011aee93d58,18446681966398140415,1825,train
data/processed/train/ok/000302_cast_ok_0_9508.jpeg,train,ok,0,960e09c3c5995f83cced29c5f60c77675e4b6b4b,17259771806441796607,1825,train
data/processed/train/ok/000303_cast_ok_0_6011.jpeg,train,ok,0,e584102077162a888ee961dc82f9a4895070bb94,18442212999235339207,1825,train
data/processed/train/ok/000304_cast_ok_0_8503.jpeg,train,ok,0,2340ae10129edcf9dea0faf39271bc0d1a053e78,18446575861365935879,1825,train
data/processed/train/ok/000305_cast_ok_0_8062.jpeg,train,ok,0,ea6c620b837fe12eb19859a721d0d0819acbb105,16204198577787109375,1825,train
data/processed/train/ok/000306_cast_ok_0_7988.jpeg,train,ok,0,f70dfe5838883156d4845d3f1c9fcdb90da2721b,17852797515289067519,1825,train
data/processed/train/ok/000307_cast_ok_0_7331.jpeg,train,ok,0,eaf318bd00b443f16967654c534fe1ab91095657,4575484885896478495,1825,train
data/processed/train/ok/000308_cast_ok_0_9328.jpeg,train,ok,0,b1a348f40da376f0b082a5686ecf11dbca20e2ab,18446611590087238115,1825,train
data/processed/train/ok/000309_cast_ok_0_909.jpeg,train,ok,0,bf4d1ad5d9aa39347cc3ca469855af3b18809680,18428451511693942559,1825,train
data/processed/train/ok/000310_cast_ok_0_4111.jpeg,train,ok,0,d34fa14553ab9703390f410f0963609706d8f4ef,17435932800961282047,1825,train
data/processed/train/ok/000311_cast_ok_0_8796.jpeg,train,ok,0,c5cd4c1ad1207e175791991d7f104d334b89901c,14376477113299750911,1825,train
data/processed/train/ok/000312_cast_ok_0_4869.jpeg,train,ok,0,d0591b961c858f8f217e90a86a0be7616b307b3b,18446677844303276031,20,test
data/processed/train/ok/000313_cast_ok_0_3808.jpeg,train,ok,0,b9658f7548afd14181499de75fb7f5c24738fda7,18428449312670719999,21,test
data/processed/train/ok/000314_cast_ok_0_435.jpeg,train,ok,0,1b6ee53d5c3001161799975882153d3272c9b717,17361623681985871871,1825,train
data/processed/train/ok/000315_cast_ok_0_8479.jpeg,train,ok,0,b131fd888dde4813bb10bc4d31b2e47bdc716a45,16208702177414672383,1825,train
data/processed/train/ok/000316_cast_ok_0_4783.jpeg,train,ok,0,4221a0069fdcec2fd1477b59cfc82556bf894968,9187140117998018319,1825,train
data/processed/train/ok/000317_cast_ok_0_5853.jpeg,train,ok,0,ef3ee765285a03f35424581364d748685b8bd6ae,18446682242349629891,1825,train
data/processed/train/ok/000318_cast_ok_0_7790.jpeg,train,ok,0,995eb6cff576a3463e7fcc999b360dedcee6a785,16208702177414676479,1825,train
data/processed/train/ok/000319_cast_ok_0_6810.jpeg,train,ok,0,0dd3aab6e4e9ca5c3086a92efa2ea588b4784dac,14376479037447077887,1825,train
data/processed/train/ok/000320_cast_ok_0_7141.jpeg,train,ok,0,9ca6df3a867456b2dc339e0a8c435bfd3adb44df,18446675632346691825,1825,train
data/processed/train/ok/000321_cast_ok_0_1866.jpeg,train,ok,0,ee54d5a6cd3544ee1d6ed9c024170de248117e01,18013484543677365503,22,val
data/processed/train/ok/000322_cast_ok_0_2750.jpeg,train,ok,0,6da7209ea00b20d7987c8d41f36ae53f104e4e51,2251526049303592767,1825,train
data/processed/train/ok/000323_cast_ok_0_553.jpeg,train,ok,0,e5f1c772c3eb96021c594fb64d0a16ad03c95c4a,18445865292274924793,1825,train
data/processed/train/ok/000324_cast_ok_0_5907.jpeg,train,ok,0,9cd734db2ddd261df17277e685242804e5375996,16208702177381187583,1825,train
data/processed/train/ok/000325_cast_ok_0_2631.jpeg,train,ok,0,7cc0a85a7ab91dad43a312525b576d8d860857d9,18446681966398140925,1825,train
data/processed/train/ok/000326_cast_ok_0_3436.jpeg,train,ok,0,9161384471e67afce9cb99bd3186074d5a49b8b3,18446682242301354177,1825,train
data/processed/train/ok/000327_cast_ok_0_263.jpeg,train,ok,0,a0dbaaf027696ee509c746640bd8bafff36ee2ef,4575453824692993823,1825,train
data/processed/train/ok/000328_cast_ok_0_5928.jpeg,train,ok,0,492efa7bf78b58d91dc0822b0880c4bc0a23cbec,18446111582881640703,1825,train
data/processed/train/ok/000329_cast_ok_0_8384.jpeg,train,ok,0,3503fa6ec660c7f2f372181ea9ac46a1a62fa090,18446677568351629311,23,test
data/processed/train/ok/000330_cast_ok_0_22.jpeg,train,ok,0,277cb8c98d48e61d52adb041dbb1d966df4e486e,13943641166888304639,1825,train
data/processed/train/ok/000331_cast_ok_0_2401.jpeg,train,ok,0,8b5ed585ff33797c67c19f2623f73ad08b9c858c,18428451511693975503,1825,train
data/processed/train/ok/000332_cast_ok_0_9040.jpeg,train,ok,0,a02752b1548c8480d0bd9721e31daf823d13a44a,18446677844269590015,1825,train
data/processed/train/ok/000333_cast_ok_0_98.jpeg,train,ok,0,347cdd3cf55800527a6bb4e6497159ba2e93515c,18446677568317947391,1825,train
data/processed/train/ok/000334_cast_ok_0_9205.jpeg,train,ok,0,f1d02201035633bbd777a4a5b411d89ac74da41e,16411541194917806079,1825,train
